149.35986328125,357.7486572265625,358.5690612792969
149.45880126953125,357.7486572265625,358.5690612792969
149.49508666992188,357.8237609863281,358.56561279296875
149.5606689453125,357.8237609863281,358.56561279296875
149.65138244628906,357.9096374511719,358.4936218261719
149.25363159179688,357.6048889160156,358.853759765625
149.23912048339844,357.6048889160156,358.853759765625
149.44093322753906,357.8094787597656,358.7022399902344
149.4609832763672,357.8094787597656,358.7022399902344
149.5300750732422,357.7439270019531,358.5660400390625
149.59156799316406,357.7003173828125,358.454345703125
149.638916015625,357.7003173828125,358.454345703125
149.57180786132812,357.82696533203125,358.625244140625
149.5608367919922,357.82696533203125,358.625244140625
149.60452270507812,357.9204406738281,358.62249755859375
149.7098846435547,357.75933837890625,358.3778076171875
149.75196838378906,357.75933837890625,358.3778076171875
149.9128875732422,358.0713195800781,358.3468017578125
149.91748046875,358.0713195800781,358.3468017578125
149.61785888671875,357.7029724121094,358.53521728515625
149.56639099121094,357.5045471191406,358.483154296875
149.5580596923828,357.5045471191406,358.483154296875
149.6930694580078,357.919677734375,358.5527648925781
149.6854248046875,357.919677734375,358.5527648925781
149.78060913085938,357.86053466796875,358.38433837890625
149.62522888183594,357.67547607421875,358.4857482910156
149.5907745361328,357.67547607421875,358.4857482910156
149.74749755859375,358.05908203125,358.50445556640625
149.78280639648438,358.05908203125,358.50445556640625
149.82826232910156,357.93780517578125,358.36767578125
149.68185424804688,357.7705078125,358.46697998046875
149.7312469482422,357.7705078125,358.46697998046875
149.64129638671875,357.6365051269531,358.5080871582031
149.68185424804688,357.6365051269531,358.5080871582031
149.58192443847656,357.531982421875,358.5804443359375
150.04273986816406,358.1030578613281,358.298828125
149.98292541503906,358.1030578613281,358.298828125
149.88523864746094,357.8828430175781,358.2983093261719
149.84634399414062,357.8828430175781,358.2983093261719
149.53001403808594,357.7210998535156,358.6318054199219
149.9078369140625,358.0473937988281,358.31463623046875
149.79403686523438,358.0473937988281,358.31463623046875
149.6782684326172,357.9700012207031,358.4260559082031
149.55271911621094,357.9700012207031,358.4260559082031
149.24771118164062,357.779541015625,358.7304382324219
149.1902313232422,357.429931640625,358.5897216796875
149.10989379882812,357.429931640625,358.5897216796875
149.28823852539062,357.701416015625,358.5127258300781
149.17030334472656,357.701416015625,358.5127258300781
149.4683074951172,357.8863220214844,358.2126159667969
149.14151000976562,357.6958312988281,358.549560546875
149.10671997070312,357.6958312988281,358.549560546875
149.22813415527344,357.8621520996094,358.4836120605469
149.11473083496094,357.642822265625,358.5047607421875
149.19558715820312,357.642822265625,358.5047607421875
149.09988403320312,357.7713928222656,358.7208251953125
149.2864227294922,357.7713928222656,358.7208251953125
149.1232147216797,357.63616943359375,358.8664855957031
149.28744506835938,357.4208679199219,358.4986267089844
149.50318908691406,357.4208679199219,358.4986267089844
149.634521484375,357.82177734375,358.5643005371094
149.86050415039062,357.82177734375,358.5643005371094
150.1175994873047,357.84881591796875,358.2245788574219
149.7676239013672,357.7171936035156,358.62945556640625
149.93482971191406,357.7171936035156,358.62945556640625
150.07650756835938,357.7878112792969,358.47637939453125
150.20138549804688,357.7878112792969,358.47637939453125
150.305419921875,358.01422119140625,358.469482421875
150.16343688964844,357.7018737792969,358.4765625
150.2560272216797,357.7018737792969,358.4765625
150.3290557861328,357.61126708984375,358.32208251953125
150.3562774658203,357.61126708984375,358.32208251953125
150.24916076660156,357.9942932128906,358.6988220214844
150.28842163085938,357.8237609863281,358.5425720214844
150.22369384765625,357.8237609863281,358.5425720214844
150.20716857910156,357.9364013671875,358.6330871582031
150.11083984375,357.9364013671875,358.6330871582031
150.16635131835938,357.8563232421875,358.5083923339844
149.9750213623047,357.71875,358.6882019042969
149.784912109375,357.71875,358.6882019042969
149.8688507080078,357.75628662109375,358.5953674316406
149.717041015625,357.75628662109375,358.5953674316406
149.57640075683594,357.6424865722656,358.71954345703125
149.87750244140625,357.8223571777344,358.414794921875
149.75912475585938,357.8223571777344,358.414794921875
149.5914764404297,357.989013671875,358.7489929199219
149.5117645263672,357.989013671875,358.7489929199219
149.61679077148438,357.8101806640625,358.49285888671875
149.7067108154297,357.8466491699219,358.39129638671875
149.7089385986328,357.8466491699219,358.39129638671875
149.5047149658203,357.81744384765625,358.65521240234375
149.4496307373047,357.81744384765625,358.65521240234375
149.3725128173828,357.87445068359375,358.7979736328125
149.51014709472656,357.7432861328125,358.5252990722656
149.48927307128906,357.7432861328125,358.5252990722656
149.5585479736328,357.7970886230469,358.4627990722656
149.59384155273438,357.7970886230469,358.4627990722656
149.5135955810547,357.7743225097656,358.5596618652344
149.58871459960938,357.9305725097656,358.5523376464844
149.629150390625,357.9305725097656,358.5523376464844
149.88751220703125,358.10992431640625,358.30499267578125
149.86509704589844,358.10992431640625,358.30499267578125
149.47518920898438,357.6934509277344,358.58856201171875
149.49058532714844,357.772705078125,358.61651611328125
149.43252563476562,357.772705078125,358.61651611328125
149.55479431152344,357.7901611328125,358.4579772949219
149.52032470703125,357.7901611328125,358.4579772949219
149.41867065429688,357.7754211425781,358.58929443359375
149.39703369140625,357.8941345214844,358.6932067871094
149.35545349121094,357.8941345214844,358.6932067871094
149.3572540283203,357.6529846191406,358.5400695800781
149.40933227539062,357.6529846191406,358.5400695800781
149.41329956054688,357.7971496582031,358.62457275390625
149.44085693359375,357.7149963378906,358.5354919433594
149.51173400878906,357.7149963378906,358.5354919433594
149.5172882080078,357.6341552734375,358.4776306152344
149.4454803466797,357.6341552734375,358.4776306152344
149.47987365722656,357.66424560546875,358.4494934082031
149.63865661621094,357.88787841796875,358.3716735839844
149.58367919921875,357.88787841796875,358.3716735839844
149.26168823242188,357.6190490722656,358.6435241699219
149.22216796875,357.6190490722656,358.6435241699219
149.45919799804688,357.75872802734375,358.4071044921875
149.17979431152344,357.4634094238281,358.6032409667969
149.11412048339844,357.4634094238281,358.6032409667969
149.36599731445312,357.8521423339844,358.501953125
149.41600036621094,357.8521423339844,358.501953125
149.4730682373047,357.9781188964844,358.5014953613281
149.34205627441406,357.76458740234375,358.5492858886719
149.38064575195312,357.76458740234375,358.5492858886719
149.26031494140625,357.5009765625,358.55029296875
149.27566528320312,357.5009765625,358.55029296875
149.23594665527344,357.6727294921875,358.7139587402344
149.47079467773438,357.7815856933594,358.4548034667969
149.4829559326172,357.7815856933594,358.4548034667969
149.63470458984375,357.5318908691406,358.0889587402344
149.32972717285156,357.74066162109375,358.6435546875
149.328857421875,357.74066162109375,358.6435546875
149.5856170654297,357.79791259765625,358.3200378417969
149.61209106445312,357.79791259765625,358.3200378417969
149.59776306152344,357.74237060546875,358.3056640625
149.47561645507812,357.7777404785156,358.49835205078125
149.61065673828125,357.7777404785156,358.49835205078125
149.595703125,357.65216064453125,358.44140625
149.77622985839844,357.65216064453125,358.44140625
149.7002410888672,357.6138916015625,358.52349853515625
149.69113159179688,357.7508544921875,358.6208190917969
149.83787536621094,357.7508544921875,358.6208190917969
149.86181640625,357.7427673339844,358.58258056640625
149.98257446289062,357.7427673339844,358.58258056640625
150.0172882080078,357.54443359375,358.4136657714844
150.219482421875,358.0903625488281,358.46575927734375
150.26792907714844,358.0903625488281,358.46575927734375
149.98191833496094,357.7806396484375,358.6722412109375
149.9859619140625,357.7806396484375,358.6722412109375
150.02310180664062,357.7722473144531,358.6162414550781
149.99684143066406,357.7622375488281,358.6461181640625
150.07028198242188,357.7622375488281,358.6461181640625
150.18051147460938,357.7651062011719,358.4975891113281
150.24301147460938,357.7651062011719,358.4975891113281
150.3245391845703,357.8854064941406,358.4591369628906
150.20086669921875,357.7224426269531,358.52911376953125
150.26351928710938,357.7224426269531,358.52911376953125
150.3320770263672,358.0845947265625,358.6528015136719
150.2833709716797,358.0845947265625,358.6528015136719
150.13560485839844,357.604736328125,358.5653076171875
150.43511962890625,358.1048583984375,358.4580078125
150.22694396972656,358.1048583984375,358.4580078125
150.18130493164062,357.941650390625,358.4223937988281
149.98431396484375,357.941650390625,358.4223937988281
149.78668212890625,357.72113037109375,358.55828857421875
150.0392303466797,357.81573486328125,358.2711181640625
149.8639373779297,357.81573486328125,358.2711181640625
149.7117156982422,357.81439208984375,358.4784240722656
149.5877227783203,357.81439208984375,358.4784240722656
149.6170196533203,357.9996643066406,358.5523376464844
149.48959350585938,357.78033447265625,358.5924072265625
149.4868927001953,357.78033447265625,358.5924072265625
149.35740661621094,357.7774963378906,358.76971435546875
149.33692932128906,357.7774963378906,358.76971435546875
149.52276611328125,357.72076416015625,358.47760009765625
149.5704803466797,357.719482421875,358.4112548828125
149.49688720703125,357.719482421875,358.4112548828125
149.52981567382812,357.902099609375,358.47918701171875
149.5348663330078,357.902099609375,358.47918701171875
149.6090545654297,357.98095703125,358.4255676269531
149.45675659179688,357.9786071777344,358.6344299316406
149.42962646484375,357.9786071777344,358.6344299316406
149.59352111816406,357.9057312011719,358.36309814453125
149.58567810058594,357.9057312011719,358.36309814453125
149.425537109375,357.758544921875,358.4931640625
149.35858154296875,357.7708435058594,358.59368896484375
149.33779907226562,357.7708435058594,358.59368896484375
149.2147216796875,357.66845703125,358.70068359375
149.20333862304688,357.66845703125,358.70068359375
149.4391632080078,357.556884765625,358.3042297363281
149.23777770996094,357.58013916015625,358.5971374511719
149.27247619628906,357.58013916015625,358.5971374511719
149.46559143066406,357.88580322265625,358.5203857421875
149.48629760742188,357.88580322265625,358.5203857421875
149.35726928710938,357.4674377441406,358.4376220703125
149.3474578857422,357.843505859375,358.6868896484375
149.47914123535156,357.843505859375,358.6868896484375
149.7941436767578,358.0745849609375,358.39276123046875
149.90879821777344,358.0745849609375,358.39276123046875
149.6682891845703,357.5214538574219,358.38482666015625
149.627685546875,357.8807678222656,358.6632385253906
149.78213500976562,357.8807678222656,358.6632385253906
149.89830017089844,357.8592529296875,358.48968505859375
150.07302856445312,357.8592529296875,358.48968505859375
149.9748077392578,357.73345947265625,358.5478210449219
149.9241943359375,357.74432373046875,358.6238708496094
150.03504943847656,357.74432373046875,358.6238708496094
150.11544799804688,357.7362365722656,358.5091247558594
150.09901428222656,357.7362365722656,358.5091247558594
150.1913604736328,357.93267822265625,358.501953125
150.26394653320312,357.9252014160156,358.3987121582031
150.08676147460938,357.9252014160156,358.3987121582031
149.9107666015625,357.8531188964844,358.5948181152344
150.12986755371094,357.8478698730469,358.2934875488281
149.88397216796875,357.8478698730469,358.2934875488281
149.81976318359375,357.9313049316406,358.4317626953125
149.4824981689453,357.9313049316406,358.4317626953125
149.44358825683594,357.8614196777344,358.4416198730469
149.18565368652344,357.6063537597656,358.6353759765625
148.88592529296875,357.6063537597656,358.6353759765625
149.2895965576172,357.88031005859375,358.2557067871094
149.07794189453125,357.88031005859375,358.2557067871094
148.86843872070312,357.7319641113281,358.4483947753906
148.77752685546875,357.65301513671875,358.52276611328125
148.57464599609375,357.65301513671875,358.52276611328125
148.60330200195312,357.8479309082031,358.6087341308594
148.50559997558594,357.8479309082031,358.6087341308594
148.56358337402344,357.9350891113281,358.58428955078125
148.4240264892578,357.8638610839844,358.73260498046875
148.44532775878906,357.8638610839844,358.73260498046875
148.52162170410156,357.639404296875,358.48101806640625
148.57302856445312,357.639404296875,358.48101806640625
148.5038604736328,357.7557678222656,358.65264892578125
148.86070251464844,357.7574462890625,358.15869140625
149.0474395751953,357.7574462890625,358.15869140625
148.66461181640625,357.67578125,358.6356506347656
148.8876953125,357.67578125,358.6356506347656
149.09938049316406,357.7304992675781,358.3786926269531
149.2864990234375,358.0964660644531,358.3509826660156
149.4684295654297,358.0964660644531,358.3509826660156
149.24981689453125,357.77398681640625,358.4494934082031
149.44528198242188,357.77398681640625,358.4494934082031
149.39999389648438,357.8211364746094,358.5408020019531
149.48416137695312,358.0523986816406,358.5687561035156
149.61865234375,358.0523986816406,358.5687561035156
149.50616455078125,357.99188232421875,358.6856689453125
149.55868530273438,357.99188232421875,358.6856689453125
149.55807495117188,357.81805419921875,358.57916259765625
149.46810913085938,357.7679138183594,358.67156982421875
149.544189453125,357.7679138183594,358.67156982421875
149.5561065673828,357.60015869140625,358.551025390625
149.6625518798828,357.60015869140625,358.551025390625
149.79347229003906,357.78155517578125,358.4836120605469
149.78799438476562,357.8511047363281,358.5337219238281
149.86026000976562,357.8511047363281,358.5337219238281
149.81304931640625,357.9106140136719,358.6351013183594
149.9285888671875,357.9106140136719,358.6351013183594
150.0100860595703,357.9568786621094,358.55059814453125
150.01954650878906,357.74468994140625,358.40869140625
150.0811767578125,357.74468994140625,358.40869140625
149.96746826171875,357.9304504394531,358.6791687011719
149.9694061279297,357.9304504394531,358.6791687011719
149.97317504882812,357.7069091796875,358.5377197265625
150.16940307617188,357.7598876953125,358.2970886230469
150.16900634765625,357.7598876953125,358.2970886230469
149.87008666992188,357.6547546386719,358.6507568359375
149.83534240722656,357.6547546386719,358.6507568359375
150.05560302734375,357.9190979003906,358.5036926269531
150.0710906982422,357.5736083984375,358.2721252441406
150.00125122070312,357.5736083984375,358.2721252441406
149.8778839111328,357.9319152832031,358.6628112792969
149.8591766357422,357.9319152832031,358.6628112792969
149.90513610839844,357.71942138671875,358.4690246582031
149.93789672851562,357.9305725097656,358.5523376464844
149.89138793945312,357.9305725097656,358.5523376464844
149.972412109375,357.832275390625,358.38043212890625
149.99053955078125,357.832275390625,358.38043212890625
149.8658447265625,357.69915771484375,358.4708557128906
149.87680053710938,357.8406066894531,358.5422668457031
149.97344970703125,357.8406066894531,358.5422668457031
150.02337646484375,358.0929260253906,358.6264953613281
150.098876953125,358.0929260253906,358.6264953613281
150.09068298339844,357.72772216796875,358.4170227050781
150.08224487304688,357.757568359375,358.4465637207031
150.2389373779297,357.757568359375,358.4465637207031
150.11749267578125,357.6623840332031,358.55303955078125
150.26412963867188,357.6623840332031,358.55303955078125
150.42971801757812,357.9251403808594,358.4875793457031
150.27464294433594,357.78765869140625,358.61431884765625
150.38906860351562,357.78765869140625,358.61431884765625
150.42697143554688,357.68695068359375,358.5030212402344
150.43833923339844,357.68695068359375,358.5030212402344
150.36158752441406,357.7077331542969,358.6191711425781
150.46824645996094,357.7682189941406,358.51123046875
150.45819091796875,357.7682189941406,358.51123046875
150.60528564453125,357.7480163574219,358.30120849609375
150.578125,357.7414245605469,358.33380126953125
150.5076141357422,357.7414245605469,358.33380126953125
150.3148956298828,357.7699279785156,358.61041259765625
150.14768981933594,357.7699279785156,358.61041259765625
150.2841339111328,357.76788330078125,358.4250793457031
150.40863037109375,357.71600341796875,358.226806640625
150.31724548339844,357.71600341796875,358.226806640625
150.25843811035156,357.7810363769531,358.3448181152344
150.0826873779297,357.7810363769531,358.3448181152344
149.8738250732422,357.8409118652344,358.6634826660156
149.91160583496094,357.7117614746094,358.5334167480469
149.77223205566406,357.7117614746094,358.5334167480469
149.82276916503906,357.7310791015625,358.4768371582031
149.74441528320312,357.7310791015625,358.4768371582031
149.7083282470703,357.99957275390625,358.6907043457031
149.5246124267578,357.7486572265625,358.7870178222656
149.45388793945312,357.7486572265625,358.7870178222656
149.67416381835938,357.8190612792969,358.5298767089844
149.62864685058594,357.8190612792969,358.5298767089844
149.69097900390625,357.95343017578125,358.52752685546875
149.47177124023438,357.7416687011719,358.69635009765625
149.44940185546875,357.7416687011719,358.69635009765625
149.5581512451172,357.56854248046875,358.43951416015625
149.56631469726562,357.56854248046875,358.43951416015625
149.7160186767578,357.8329162597656,358.39825439453125
149.4951171875,357.7671813964844,358.6606750488281
149.47071838378906,357.7671813964844,358.6606750488281
149.625,357.83648681640625,358.49102783203125
149.70204162597656,357.83648681640625,358.49102783203125
149.6050567626953,357.8468322753906,358.6311340332031
149.5569610595703,357.9433288574219,358.75726318359375
149.60569763183594,357.9433288574219,358.75726318359375
149.7744598388672,357.8055419921875,358.4398193359375
149.87892150878906,357.8055419921875,358.4398193359375
149.81434631347656,357.69793701171875,358.46234130859375
149.83287048339844,358.0040588378906,358.6241760253906
149.95175170898438,358.0040588378906,358.6241760253906
149.98915100097656,357.9832763671875,358.5603942871094
150.0537109375,357.9832763671875,358.5603942871094
150.21340942382812,357.8172912597656,358.24346923828125
149.9635009765625,357.95123291015625,358.6641540527344
150.01959228515625,357.95123291015625,358.6641540527344
149.98126220703125,357.8551025390625,358.657958984375
150.00057983398438,357.8551025390625,358.657958984375
150.00466918945312,357.6669921875,358.53802490234375
150.21534729003906,358.0309143066406,358.4734802246094
150.24009704589844,358.0309143066406,358.4734802246094
150.06590270996094,357.83270263671875,358.5889892578125
150.03147888183594,357.83270263671875,358.5889892578125
150.10137939453125,357.8647155761719,358.51422119140625
150.07044982910156,357.9156799316406,358.5867004394531
150.10707092285156,357.9156799316406,358.5867004394531
149.99171447753906,357.5953369140625,358.548095703125
149.87767028808594,357.5953369140625,358.548095703125
150.09719848632812,357.7004699707031,358.31597900390625
149.96180725097656,357.7646179199219,358.5377197265625
149.8347625732422,357.7646179199219,358.5377197265625
150.07749938964844,357.9873352050781,358.343994140625
150.0745849609375,357.9873352050781,358.343994140625
149.9770050048828,357.92919921875,358.44171142578125
149.69105529785156,357.5862121582031,358.6222229003906
149.61434936523438,357.5862121582031,358.6222229003906
150.03736877441406,358.0574645996094,358.3332824707031
150.06773376464844,358.0574645996094,358.3332824707031
149.8211669921875,357.9305114746094,358.5926818847656
149.9162139892578,357.8794860839844,358.4317626953125
149.963623046875,357.8794860839844,358.4317626953125
149.814208984375,357.811767578125,358.5941162109375
149.7869110107422,357.811767578125,358.5941162109375
149.83517456054688,357.8395080566406,358.5453186035156
149.63739013671875,357.75738525390625,358.76495361328125
149.64013671875,357.75738525390625,358.76495361328125
149.81344604492188,357.89581298828125,358.6138610839844
149.88124084472656,357.89581298828125,358.6138610839844
149.786376953125,357.7729797363281,358.6676330566406
149.9091796875,357.80810546875,358.5224609375
149.93943786621094,357.80810546875,358.5224609375
149.68186950683594,357.6448059082031,358.7726745605469
149.69564819335938,357.6448059082031,358.7726745605469
149.9254150390625,357.89166259765625,358.6109619140625
150.06016540527344,357.8239440917969,358.3871154785156
150.0685577392578,357.8239440917969,358.3871154785156
150.00172424316406,357.8651428222656,358.5030212402344
149.9589080810547,357.68157958984375,358.44952392578125
149.89320373535156,357.68157958984375,358.44952392578125
149.921875,358.03582763671875,358.6261291503906
149.88046264648438,358.03582763671875,358.6261291503906
149.99652099609375,357.85235595703125,358.35498046875
149.8589630126953,357.7777404785156,358.49835205078125
149.82257080078125,357.7777404785156,358.49835205078125
149.92962646484375,357.98016357421875,358.4742431640625
149.84483337402344,357.98016357421875,358.4742431640625
149.5360107421875,357.8575439453125,358.82708740234375
149.826904296875,357.82611083984375,358.40484619140625
149.7372589111328,357.82611083984375,358.40484619140625
149.58888244628906,357.9823913574219,358.7060241699219
149.55560302734375,357.9823913574219,358.7060241699219
149.56874084472656,357.80914306640625,358.58087158203125
149.8031005859375,358.025634765625,358.3921203613281
149.76544189453125,358.025634765625,358.3921203613281
149.827392578125,357.8324890136719,358.1896667480469
149.75770568847656,357.8324890136719,358.1896667480469
149.57679748535156,357.8822326660156,358.46575927734375
149.41049194335938,357.87603759765625,358.6891174316406
149.4401092529297,357.87603759765625,358.6891174316406
149.6295623779297,357.781005859375,358.3736267089844
149.60260009765625,357.781005859375,358.3736267089844
149.54754638671875,357.83428955078125,358.4808044433594
149.5550994873047,357.7178955078125,358.3985900878906
149.57272338867188,357.7178955078125,358.3985900878906
149.29498291015625,357.58953857421875,358.6932067871094
149.32737731933594,357.58953857421875,358.6932067871094
149.54058837890625,357.636474609375,358.43475341796875
149.50828552246094,357.8258972167969,358.5957946777344
149.44427490234375,357.8258972167969,358.5957946777344
149.4011993408203,357.83416748046875,358.6593017578125
149.3535919189453,357.83416748046875,358.6593017578125
149.3870086669922,357.98583984375,358.7082214355469
149.3842315673828,357.68017578125,358.521728515625
149.28514099121094,357.68017578125,358.521728515625
149.40151977539062,357.80267333984375,358.441162109375
149.41336059570312,357.80267333984375,358.441162109375
149.51373291015625,357.96337890625,358.405517578125
149.4819793701172,357.993896484375,358.4671630859375
149.4491424560547,357.993896484375,358.4671630859375
149.5194854736328,357.97540283203125,358.3609619140625
149.51805114746094,357.97540283203125,358.3609619140625
149.2660369873047,357.9538879394531,358.6872863769531
149.28152465820312,357.4925842285156,358.3773193359375
149.2483367919922,357.4925842285156,358.3773193359375
149.2828369140625,357.7808837890625,358.5119934082031
149.13986206054688,357.7808837890625,358.5119934082031
149.09869384765625,357.9667053222656,358.6843566894531
149.14598083496094,357.819580078125,358.528076171875
149.16697692871094,357.819580078125,358.528076171875
149.27328491210938,357.9762878417969,358.48284912109375
149.24002075195312,357.9762878417969,358.48284912109375
148.9635772705078,357.71319580078125,358.6916198730469
149.03890991210938,357.806884765625,358.6487121582031
149.11563110351562,357.806884765625,358.6487121582031
149.3870391845703,357.8940734863281,358.33612060546875
149.4183349609375,357.8940734863281,358.33612060546875
149.1959686279297,357.8535461425781,358.61236572265625
149.2958221435547,357.6435852050781,358.3453063964844
149.25523376464844,357.6435852050781,358.3453063964844
149.12347412109375,357.8634948730469,358.6632385253906
149.14151000976562,357.8634948730469,358.6632385253906
149.12628173828125,357.8189697265625,358.6561584472656
149.14425659179688,357.7112731933594,358.5635681152344
149.17393493652344,357.7112731933594,358.5635681152344
149.43179321289062,358.0848388671875,358.44171142578125
149.51817321777344,358.0848388671875,358.44171142578125
149.49411010742188,357.81207275390625,358.3061828613281
149.31494140625,357.6492919921875,358.4510498046875
149.44723510742188,357.6492919921875,358.4510498046875
149.47860717773438,357.7173767089844,358.4502868652344
149.62078857421875,357.7173767089844,358.4502868652344
149.67916870117188,357.94744873046875,358.5116882324219
149.45164489746094,357.6744079589844,358.6570129394531
149.53396606445312,357.6744079589844,358.6570129394531
149.63941955566406,357.7366638183594,358.54986572265625
149.6497802734375,357.7366638183594,358.54986572265625
149.54403686523438,357.8194274902344,358.74749755859375
149.51531982421875,357.6788330078125,358.70001220703125
149.5484161376953,357.6788330078125,358.70001220703125
149.54739379882812,357.78680419921875,358.7684631347656
149.69479370117188,357.8680419921875,358.61431884765625
149.63917541503906,357.8680419921875,358.61431884765625
149.51905822753906,357.7680358886719,358.7189025878906
149.50460815429688,357.7680358886719,358.7189025878906
149.68710327148438,357.80487060546875,358.48919677734375
149.6880340576172,357.85174560546875,358.51678466796875
149.661376953125,357.85174560546875,358.51678466796875
149.7518768310547,357.8302917480469,358.37896728515625
149.5425567626953,357.8302917480469,358.37896728515625
149.574951171875,357.9601135253906,358.4144592285156
149.52076721191406,357.64007568359375,358.2908630371094
149.39524841308594,357.64007568359375,358.2908630371094
149.05343627929688,357.64422607421875,358.7663269042969
148.90728759765625,357.64422607421875,358.7663269042969
149.3712921142578,357.9750061035156,358.331787109375
149.15084838867188,357.7018737792969,358.4649963378906
149.07432556152344,357.7018737792969,358.4649963378906
149.03179931640625,357.7789306640625,358.5725402832031
149.12222290039062,357.7789306640625,358.5725402832031
